Exp,Part,Stim,time,xL,yL,xL_pro,yL_pro,xR,yR,xR_pro,yR_pro,xF,yF,xF_pro,yF_pro
DemoMS,1765817505,27.jpg,1765817612.9948668,238.00008343990862,290.31183387391104,0.264444537155454,0.3225687043043456,217.3507127211725,188.7532742368004,0.2415007919124139,0.20972586026311155,227.67539808054056,239.53255405535572,0.25297266453393397,0.2661472822837286
DemoMS,1765817505,27.jpg,1765817613.126249,237.14801333728514,287.06940859200915,0.26349779259698347,0.31896600954667687,223.5187951781728,135.5091699498049,0.24835421686463646,0.15056574438867212,230.33340425772897,211.28928927090703,0.25592600473080995,0.23476587696767448
DemoMS,1765817505,27.jpg,1765817613.192184,238.82114713093273,280.5987795419313,0.26535683014548084,0.31177642171325703,241.30317354303702,144.88755524955275,0.26811463727004115,0.16098617249950306,240.06216033698487,212.74316739574203,0.266735733707761,0.23638129710638003
DemoMS,1765817505,37.jpg,1765817621.174693,253.9481144819845,268.46640677280527,0.28216457164664943,0.2982960075253392,210.25812088004585,144.99449055411662,0.23362013431116205,0.16110498950457403,232.1031176810152,206.73044866346095,0.2578923529789058,0.2297004985149566
DemoMS,1765817505,37.jpg,1765817621.310148,285.0923150126596,241.01058107636447,0.3167692389029551,0.2677895345292939,216.38930554948973,138.64585275172738,0.24043256172165525,0.1540509475019193,250.74081028107466,189.82821691404592,0.27860090031230517,0.21092024101560658
DemoMS,1765817505,37.jpg,1765817621.37444,306.54803440859115,209.46286765921002,0.3406089271206568,0.23273651962134448,250.88053542067502,130.77599841052927,0.2787561504674167,0.14530666490058808,278.7142849146331,170.11943303486964,0.30968253879403673,0.18902159226096626
DemoMS,1765817505,37.jpg,1765817621.508526,316.07198984543635,206.40860691251999,0.35119109982826263,0.22934289656946666,250.86568272449637,116.14367297480669,0.27873964747166263,0.129048525527563,283.46883628496636,161.27613994366334,0.31496537364996263,0.1791957110485148
DemoMS,1765817505,37.jpg,1765817621.574715,336.65688586279884,191.29315954531432,0.3740632065142209,0.21254795505034926,223.523084492215,138.2513028156544,0.24835898276912777,0.15361255868406046,280.08998517750695,164.77223118048437,0.3112110946416744,0.18308025686720486
DemoMS,1765817505,37.jpg,1765817621.706527,333.7518617267251,181.9497769945325,0.37083540191858344,0.2021664188828139,187.9962106233209,154.48353620015916,0.20888467847035655,0.1716483735557324,260.874036175023,168.21665659734583,0.28986004019447,0.18690739621927316
DemoMS,1765817505,37.jpg,1765817621.8384361,357.2808217897515,160.76166294268808,0.39697869087750165,0.17862406993632007,242.68230579465882,147.9574443022094,0.2696470064385098,0.16439716033578824,299.9815637922052,154.35955362244874,0.33331284865800576,0.17151061513605415
